Date,1d,1w,2w,3w,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,15m,18m,21m,2y,3y,4y,5y,6y,7y,8y,9y,10y,12y,15y,20y,30y
03/01/2013,1.02113,1.01856,1.01596,1.01378,1.0112,1.00931,1.01339,1.01784,1.02349,1.03045,1.03904,1.04638,1.05445,1.06321,1.07125,1.0799,1.10286,1.12725,1.15353,1.17671,1.27752,1.39708,1.51912,1.6403,1.76947,1.88675,1.99903,2.09753,2.27995,2.47486,2.5749,2.48024
04/01/2013,1.01992,1.01848,1.01625,1.01439,1.01237,1.01071,1.01423,1.01801,1.02292,1.02995,1.03837,1.04659,1.05619,1.0669,1.07723,1.08799,1.11669,1.14698,1.1785,1.20296,1.31361,1.42581,1.54203,1.67012,1.78391,1.89986,2.01081,2.11926,2.30625,2.51642,2.59946,2.50513
07/01/2013,1.01874,1.01707,1.01539,1.014,1.01254,1.01166,1.01431,1.01651,1.02121,1.02885,1.03719,1.04696,1.05557,1.06536,1.07565,1.0851,1.11537,1.14616,1.17745,1.20324,1.30802,1.42028,1.54004,1.66026,1.78862,1.89571,2.00343,2.11116,2.29913,2.49743,2.61848,2.5096
08/01/2013,1.01513,1.01459,1.01405,1.01363,1.0132,1.01318,1.01421,1.01503,1.01746,1.02079,1.02478,1.02996,1.03585,1.0428,1.04989,1.05655,1.07845,1.10373,1.13182,1.1625,1.26807,1.38126,1.49874,1.6323,1.74467,1.86138,1.97061,2.07983,2.28464,2.48697,2.58074,2.5052
09/01/2013,1.01511,1.01456,1.01402,1.0136,1.01312,1.01326,1.01421,1.01506,1.01746,1.02093,1.02495,1.03,1.03612,1.04379,1.04997,1.05686,1.07887,1.10396,1.12976,1.15184,1.25141,1.36096,1.48875,1.60822,1.72843,1.84364,1.95386,2.06408,2.25301,2.4502,2.57307,2.46696
10/01/2013,1.01544,1.01495,1.01447,1.01409,1.01371,1.01385,1.01422,1.01437,1.01728,1.02304,1.03039,1.03735,1.04489,1.05347,1.06091,1.06919,1.09488,1.12259,1.15308,1.18475,1.29946,1.41296,1.52804,1.66126,1.78343,1.89389,2.00502,2.11615,2.30967,2.51715,2.60159,2.52835
11/01/2013,1.01607,1.01531,1.01415,1.01321,1.01226,1.01208,1.01422,1.01651,1.01987,1.02439,1.02951,1.03552,1.04287,1.0514,1.05955,1.06919,1.0968,1.12583,1.15561,1.18341,1.2942,1.41086,1.5436,1.65952,1.78152,1.90529,2.00805,2.11506,2.30899,2.51365,2.63981,2.5303
14/01/2013,1.01625,1.01502,1.01382,1.01287,1.01193,1.01201,1.0143,1.01654,1.02036,1.02511,1.03004,1.0369,1.04418,1.05228,1.06137,1.06999,1.09772,1.12499,1.15284,1.17779,1.28963,1.40395,1.52827,1.65114,1.774,1.88936,2.00222,2.11009,2.3036,2.50771,2.61554,2.51897
15/01/2013,1.01702,1.01508,1.01318,1.01167,1.01018,1.01024,1.01421,1.01816,1.0231,1.02754,1.03261,1.03839,1.04402,1.05028,1.05703,1.06402,1.08695,1.11109,1.13686,1.1606,1.26597,1.37802,1.48935,1.61329,1.73223,1.84617,1.95762,2.06407,2.25854,2.46655,2.59351,2.49788
16/01/2013,1.01573,1.01443,1.01317,1.01218,1.01105,1.01169,1.01421,1.01695,1.02061,1.02422,1.02828,1.03313,1.03844,1.04468,1.05049,1.05734,1.07931,1.10435,1.12854,1.14587,1.24818,1.35798,1.47777,1.60458,1.72582,1.83089,1.95079,2.0463,2.25093,2.4434,2.55321,2.46311
17/01/2013,1.01561,1.01429,1.01302,1.01202,1.01096,1.01157,1.01421,1.01701,1.02061,1.02418,1.02841,1.03334,1.03941,1.04648,1.05356,1.06162,1.0875,1.11667,1.14686,1.17788,1.28624,1.40599,1.53154,1.64701,1.76605,1.87759,1.99163,2.09817,2.28669,2.49075,2.6156,2.5019
18/01/2013,1.01501,1.01415,1.01286,1.01185,1.01086,1.01144,1.01421,1.0174,1.02073,1.0245,1.02876,1.03355,1.03877,1.04459,1.05111,1.05919,1.08365,1.10965,1.13699,1.15681,1.27274,1.38325,1.5077,1.63741,1.74842,1.86128,1.97164,2.0745,2.28002,2.47049,2.57919,2.48936
