Date,1d,1w,2w,3w,1m,2m,3m,4m,5m,6m,7m,8m,9m,10m,11m,12m,15m,18m,21m,2y,3y,4y,5y,6y,7y,8y,9y,10y,12y,15y,20y,30y
19/02/2020,-0.713,-0.712963,-0.712907,-0.712856,-0.718864,-0.746066,-0.755802,-0.762292,-0.773055,-0.780673,-0.785989,-0.792946,-0.799249,-0.803495,-0.80828,-0.81296,-0.822489,-0.828378,-0.831077,-0.838397,-0.823328,-0.784333,-0.742119,-0.695092,-0.647664,-0.597675,-0.547771,-0.498196,-0.404114,-0.28266,-0.189629,-0.202301
20/02/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.722021,-0.751568,-0.760805,-0.767764,-0.778835,-0.786343,-0.791581,-0.799494,-0.805107,-0.809801,-0.815013,-0.819568,-0.829514,-0.835366,-0.838058,-0.844639,-0.834056,-0.799792,-0.759893,-0.715238,-0.667736,-0.620174,-0.572696,-0.523098,-0.42897,-0.309938,-0.219322,-0.234406
21/02/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.725497,-0.757684,-0.766321,-0.774499,-0.787343,-0.794986,-0.80077,-0.808698,-0.814593,-0.819844,-0.824552,-0.829395,-0.839544,-0.845736,-0.848699,-0.852783,-0.841969,-0.807556,-0.767577,-0.722863,-0.677795,-0.630207,-0.582691,-0.53554,-0.443854,-0.327262,-0.239082,-0.26153
24/02/2020,-0.713,-0.712953,-0.712902,-0.712853,-0.730263,-0.765128,-0.775136,-0.78442,-0.797629,-0.806027,-0.813002,-0.821424,-0.828668,-0.834745,-0.840665,-0.846548,-0.858517,-0.86572,-0.869291,-0.872819,-0.864349,-0.832354,-0.794791,-0.752519,-0.707444,-0.659871,-0.612342,-0.565179,-0.478408,-0.366723,-0.285908,-0.30834
25/02/2020,-0.713,-0.712955,-0.712903,-0.712853,-0.733698,-0.767382,-0.777706,-0.789752,-0.803785,-0.81418,-0.822221,-0.831977,-0.840045,-0.846635,-0.853488,-0.859855,-0.873487,-0.88187,-0.886283,-0.894303,-0.883587,-0.85173,-0.814219,-0.772008,-0.72699,-0.679431,-0.631912,-0.584763,-0.498016,-0.388816,-0.308014,-0.330457
26/02/2020,-0.713,-0.712963,-0.712907,-0.712856,-0.740479,-0.768349,-0.778106,-0.789218,-0.802596,-0.812076,-0.819209,-0.82829,-0.835914,-0.841228,-0.847539,-0.852982,-0.865211,-0.872608,-0.876221,-0.883332,-0.874625,-0.842569,-0.804935,-0.762624,-0.715075,-0.664988,-0.612504,-0.562868,-0.473615,-0.364368,-0.283525,-0.305922
27/02/2020,-0.713,-0.712953,-0.712902,-0.725995,-0.751353,-0.77821,-0.786238,-0.798177,-0.812229,-0.820858,-0.828156,-0.837223,-0.843976,-0.850264,-0.856055,-0.860967,-0.871833,-0.877291,-0.87948,-0.886846,-0.877788,-0.849916,-0.817629,-0.777711,-0.735008,-0.689589,-0.642223,-0.595019,-0.503169,-0.389051,-0.303235,-0.315799
28/02/2020,-0.713,-0.712953,-0.712902,-0.737923,-0.77221,-0.808008,-0.819484,-0.834554,-0.850543,-0.861023,-0.870226,-0.8793,-0.886591,-0.893005,-0.898655,-0.903019,-0.912151,-0.915392,-0.915475,-0.916427,-0.904931,-0.877019,-0.842265,-0.802345,-0.757181,-0.711754,-0.664376,-0.617181,-0.530252,-0.421069,-0.340174,-0.362585
02/03/2020,-0.713,-0.712953,-0.712903,-0.761643,-0.805888,-0.84123,-0.85505,-0.871957,-0.886087,-0.89614,-0.904624,-0.913263,-0.91993,-0.925717,-0.931384,-0.935573,-0.943401,-0.944853,-0.943575,-0.942985,-0.933294,-0.905058,-0.870119,-0.827614,-0.782364,-0.736867,-0.689452,-0.642214,-0.555218,-0.445978,-0.365011,-0.387361
03/03/2020,-0.713,-0.712955,-0.726459,-0.785137,-0.825408,-0.861742,-0.875024,-0.890501,-0.903813,-0.913354,-0.920443,-0.928746,-0.935268,-0.940382,-0.945965,-0.950037,-0.957269,-0.957959,-0.955371,-0.960172,-0.940664,-0.905039,-0.862713,-0.815283,-0.765122,-0.714699,-0.664816,-0.617575,-0.530584,-0.421342,-0.340381,-0.362732
04/03/2020,-0.713,-0.712963,-0.740366,-0.795218,-0.830545,-0.866806,-0.879708,-0.894601,-0.908584,-0.917962,-0.925846,-0.935031,-0.942057,-0.947798,-0.953753,-0.957671,-0.964785,-0.965559,-0.963388,-0.957884,-0.94076,-0.90757,-0.867694,-0.820275,-0.770086,-0.719668,-0.669776,-0.622532,-0.53061,-0.421364,-0.340397,-0.362741
05/03/2020,-0.713,-0.712953,-0.781657,-0.822843,-0.849352,-0.877386,-0.885728,-0.903986,-0.919743,-0.929402,-0.938578,-0.948002,-0.955003,-0.961675,-0.967242,-0.971448,-0.979176,-0.980325,-0.978363,-0.977421,-0.96036,-0.927202,-0.887355,-0.839931,-0.789753,-0.736863,-0.686984,-0.639744,-0.547829,-0.438585,-0.357623,-0.379971
06/03/2020,-0.713,-0.712953,-0.806396,-0.847877,-0.880961,-0.902357,-0.911178,-0.928372,-0.942119,-0.951089,-0.96025,-0.968305,-0.974755,-0.980434,-0.984987,-0.988159,-0.994095,-0.994267,-0.991836,-0.984831,-0.970268,-0.939547,-0.899668,-0.854705,-0.806993,-0.756561,-0.70914,-0.661909,-0.572451,-0.465678,-0.392096,-0.419368
09/03/2020,-0.713,-0.712953,-0.832741,-0.872612,-0.903005,-0.924513,-0.933393,-0.95323,-0.966505,-0.975921,-0.984597,-0.992263,-0.998157,-1.00297,-1.00666,-1.00899,-1.0132,-1.01207,-1.00884,-1.00425,-0.988515,-0.957534,-0.919967,-0.879833,-0.836979,-0.793875,-0.751348,-0.709007,-0.631806,-0.539772,-0.483358,-0.530274
10/03/2020,-0.713,-0.712955,-0.818499,-0.853626,-0.87909,-0.899327,-0.907129,-0.923912,-0.935478,-0.943741,-0.950835,-0.958062,-0.963722,-0.968014,-0.971832,-0.974132,-0.976455,-0.972889,-0.967379,-0.962213,-0.946535,-0.918081,-0.880517,-0.840385,-0.797547,-0.754453,-0.711921,-0.672042,-0.599776,-0.515129,-0.471038,-0.542582
11/03/2020,-0.713,-0.745195,-0.841815,-0.873965,-0.895992,-0.915751,-0.92314,-0.937976,-0.948711,-0.95587,-0.961953,-0.967645,-0.97196,-0.975325,-0.978087,-0.979362,-0.979871,-0.975255,-0.9686,-0.960236,-0.9296,-0.883832,-0.83885,-0.796236,-0.753355,-0.712731,-0.672644,-0.632753,-0.565405,-0.48813,-0.463731,-0.584508
12/03/2020,-0.713,-0.796917,-0.828336,-0.83876,-0.84543,-0.852325,-0.854233,-0.873755,-0.886581,-0.894431,-0.903672,-0.912173,-0.918487,-0.924502,-0.929048,-0.932266,-0.939301,-0.941092,-0.939021,-0.951119,-0.91283,-0.857111,-0.807131,-0.759521,-0.714142,-0.671036,-0.630935,-0.591023,-0.523657,-0.446347,-0.444117,-0.626438
13/03/2020,-0.713,-0.799212,-0.816397,-0.822081,-0.825695,-0.829292,-0.830273,-0.847158,-0.857511,-0.864258,-0.87269,-0.879303,-0.884599,-0.889286,-0.892628,-0.894398,-0.895499,-0.890664,-0.882312,-0.874719,-0.816751,-0.746286,-0.679039,-0.619096,-0.563854,-0.510945,-0.463433,-0.421054,-0.351251,-0.271463,-0.281588,-0.471308
16/03/2020,-0.713,-0.808146,-0.816013,-0.818591,-0.820401,-0.821682,-0.823744,-0.864588,-0.886689,-0.902476,-0.916385,-0.927081,-0.935352,-0.942035,-0.946735,-0.949093,-0.950188,-0.942869,-0.931017,-0.919257,-0.838986,-0.738975,-0.642144,-0.564943,-0.504765,-0.446944,-0.396968,-0.352116,-0.282318,-0.202519,-0.217582,-0.417154
17/03/2020,-0.84961,-0.849545,-0.849472,-0.849401,-0.84929,-0.848999,-0.852235,-0.892111,-0.915145,-0.931742,-0.944547,-0.955658,-0.964414,-0.970632,-0.97534,-0.977662,-0.978396,-0.970964,-0.958906,-0.938435,-0.868686,-0.770755,-0.676189,-0.59896,-0.541342,-0.481092,-0.436079,-0.386332,-0.316575,-0.241752,-0.269162,-0.488479
18/03/2020,-0.865665,-0.86561,-0.865528,-0.865409,-0.865346,-0.865032,-0.868014,-0.881297,-0.89019,-0.896113,-0.902474,-0.907904,-0.91203,-0.915064,-0.917032,-0.917355,-0.915247,-0.907689,-0.896165,-0.883767,-0.814574,-0.699077,-0.579664,-0.482693,-0.405397,-0.337869,-0.275643,-0.220994,-0.146382,-0.054352,-0.076931,-0.26923
19/03/2020,-0.710873,-0.710826,-0.710776,-0.710719,-0.710656,-0.710431,-0.714646,-0.729997,-0.73967,-0.745598,-0.753377,-0.759576,-0.764191,-0.768156,-0.770535,-0.771704,-0.772527,-0.768618,-0.761149,-0.755856,-0.707148,-0.596369,-0.471903,-0.377277,-0.304832,-0.239733,-0.179929,-0.122771,-0.040737,0.056294,0.050968,-0.111732
20/03/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712782,-0.712563,-0.712689,-0.713485,-0.713892,-0.714087,-0.717711,-0.720214,-0.722228,-0.724307,-0.725844,-0.726556,-0.727522,-0.725748,-0.721854,-0.721645,-0.695833,-0.629737,-0.549816,-0.470129,-0.400262,-0.337678,-0.285319,-0.235619,-0.151181,-0.05178,-0.054688,-0.200221
23/03/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712767,-0.71257,-0.712347,-0.712109,-0.711898,-0.711675,-0.715121,-0.717569,-0.719708,-0.721807,-0.723775,-0.724628,-0.725191,-0.722542,-0.718048,-0.71064,-0.686511,-0.627411,-0.557294,-0.489879,-0.424925,-0.367247,-0.31736,-0.270118,-0.18566,-0.086266,-0.089192,-0.23472
24/03/2020,-0.713,-0.712955,-0.712903,-0.712853,-0.712775,-0.71257,-0.711841,-0.710437,-0.709538,-0.709266,-0.712436,-0.715044,-0.717127,-0.718921,-0.720335,-0.720838,-0.721091,-0.718554,-0.713713,-0.703245,-0.669299,-0.602809,-0.522835,-0.448031,-0.378147,-0.31557,-0.260746,-0.208572,-0.126587,-0.024721,-0.022716,-0.165781
25/03/2020,-0.713,-0.712963,-0.712878,-0.712856,-0.712784,-0.712571,-0.712438,-0.712397,-0.712285,-0.712591,-0.716204,-0.719063,-0.721272,-0.723162,-0.724444,-0.724822,-0.724714,-0.721499,-0.715374,-0.71828,-0.669481,-0.593093,-0.500777,-0.418601,-0.343761,-0.276256,-0.216493,-0.161843,-0.077391,0.02203,0.03144,-0.104232
26/03/2020,-0.713,-0.712953,-0.712895,-0.712852,-0.712782,-0.712577,-0.711569,-0.710191,-0.709224,-0.709454,-0.713438,-0.71647,-0.718759,-0.720767,-0.722121,-0.722824,-0.723825,-0.722029,-0.717679,-0.7292,-0.681735,-0.615843,-0.536237,-0.461874,-0.389649,-0.327154,-0.272406,-0.222754,-0.140875,-0.04154,-0.02239,-0.121273
27/03/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712789,-0.712584,-0.712025,-0.711299,-0.710779,-0.711124,-0.714535,-0.71712,-0.719137,-0.720857,-0.722119,-0.72287,-0.724129,-0.723093,-0.720148,-0.719233,-0.698901,-0.650645,-0.585734,-0.518523,-0.453696,-0.393644,-0.341442,-0.291773,-0.209846,-0.110522,-0.086425,-0.177924
30/03/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712767,-0.712563,-0.713929,-0.715992,-0.716986,-0.718506,-0.722838,-0.725726,-0.728527,-0.730947,-0.732885,-0.734021,-0.735646,-0.734334,-0.730905,-0.731539,-0.716154,-0.674889,-0.615016,-0.555246,-0.497862,-0.445221,-0.395444,-0.348294,-0.271335,-0.17453,-0.147994,-0.239458
31/03/2020,-0.713,-0.712955,-0.712903,-0.712853,-0.712775,-0.71257,-0.7114,-0.709913,-0.709,-0.709561,-0.713517,-0.716332,-0.71886,-0.721113,-0.722883,-0.724218,-0.727203,-0.727925,-0.72621,-0.724275,-0.701444,-0.650301,-0.587946,-0.525698,-0.463383,-0.40583,-0.353584,-0.303963,-0.229476,-0.137592,-0.108592,-0.197593
01/04/2020,-0.713,-0.71293,-0.712907,-0.712856,-0.712784,-0.712571,-0.70916,-0.705135,-0.702657,-0.703288,-0.707756,-0.711205,-0.714219,-0.716999,-0.719027,-0.720379,-0.722435,-0.721649,-0.718707,-0.717091,-0.691727,-0.643183,-0.585704,-0.525924,-0.468507,-0.413395,-0.361127,-0.313951,-0.239447,-0.147539,-0.118498,-0.207477
02/04/2020,-0.713,-0.712945,-0.712902,-0.712852,-0.712789,-0.712556,-0.707631,-0.702865,-0.699872,-0.701234,-0.707055,-0.711343,-0.714948,-0.719068,-0.721693,-0.723091,-0.724143,-0.721553,-0.717668,-0.716824,-0.703895,-0.662778,-0.615176,-0.560344,-0.502951,-0.447832,-0.395569,-0.348401,-0.278823,-0.186933,-0.160344,-0.249329
03/04/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712789,-0.712563,-0.708892,-0.70555,-0.703478,-0.705557,-0.711975,-0.716004,-0.720003,-0.724407,-0.727334,-0.728972,-0.73066,-0.728417,-0.724255,-0.724242,-0.706376,-0.665262,-0.615203,-0.557894,-0.500492,-0.44291,-0.388184,-0.341016,-0.271439,-0.182,-0.157878,-0.246863
06/04/2020,-0.713,-0.712957,-0.712904,-0.712854,-0.71279,-0.71257,-0.705035,-0.698314,-0.694726,-0.695704,-0.700601,-0.703876,-0.706853,-0.70973,-0.711744,-0.713184,-0.716846,-0.717913,-0.71633,-0.716912,-0.694069,-0.652999,-0.602938,-0.543142,-0.483281,-0.423215,-0.368495,-0.321328,-0.254221,-0.167246,-0.145595,-0.23458
07/04/2020,-0.713,-0.712981,-0.712916,-0.712862,-0.712781,-0.712573,-0.70095,-0.691426,-0.686041,-0.685321,-0.687719,-0.689409,-0.691469,-0.693851,-0.695645,-0.6967,-0.699471,-0.699692,-0.697176,-0.702627,-0.677156,-0.628615,-0.57111,-0.506351,-0.441524,-0.376531,-0.319333,-0.269688,-0.202575,-0.115582,-0.098858,-0.187828
08/04/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712789,-0.712563,-0.689482,-0.675506,-0.667124,-0.668534,-0.673279,-0.67625,-0.679776,-0.683923,-0.686905,-0.689507,-0.698255,-0.704458,-0.706582,-0.70968,-0.681819,-0.630873,-0.573403,-0.508648,-0.446323,-0.381341,-0.324149,-0.274519,-0.20742,-0.120449,-0.103734,-0.190263
09/04/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712789,-0.71257,-0.703519,-0.698003,-0.695043,-0.699094,-0.70491,-0.708808,-0.713329,-0.718333,-0.721888,-0.724756,-0.732728,-0.737265,-0.737705,-0.739283,-0.711449,-0.662936,-0.605452,-0.540696,-0.478368,-0.415838,-0.358656,-0.309023,-0.241916,-0.15494,-0.138216,-0.224738
10/04/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712789,-0.71257,-0.698899,-0.69062,-0.68622,-0.689173,-0.694117,-0.697425,-0.701259,-0.705559,-0.708724,-0.711485,-0.720013,-0.725815,-0.727785,-0.739283,-0.711449,-0.662936,-0.605452,-0.540696,-0.478368,-0.415838,-0.358656,-0.309023,-0.241916,-0.15494,-0.138216,-0.224738
13/04/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712789,-0.71257,-0.698899,-0.69062,-0.68622,-0.689173,-0.694117,-0.697425,-0.701259,-0.705559,-0.708724,-0.711485,-0.720013,-0.725815,-0.727785,-0.739283,-0.711449,-0.662936,-0.605452,-0.540696,-0.478368,-0.415838,-0.358656,-0.309023,-0.241916,-0.15494,-0.138216,-0.224738
14/04/2020,-0.713,-0.712955,-0.712903,-0.712853,-0.712775,-0.71257,-0.705588,-0.701604,-0.699301,-0.703459,-0.70865,-0.71236,-0.716793,-0.721028,-0.724367,-0.727349,-0.736494,-0.742971,-0.74552,-0.743021,-0.717867,-0.671741,-0.618899,-0.556418,-0.499052,-0.441554,-0.38925,-0.341976,-0.274709,-0.190047,-0.171825,-0.259493
15/04/2020,-0.713,-0.712963,-0.712885,-0.712856,-0.712784,-0.712571,-0.707529,-0.704819,-0.703123,-0.708717,-0.71406,-0.718197,-0.723225,-0.728407,-0.732311,-0.735999,-0.746219,-0.753218,-0.756162,-0.752366,-0.729031,-0.685022,-0.634447,-0.574288,-0.519304,-0.464199,-0.414302,-0.366988,-0.299653,-0.214932,-0.196644,-0.284249
16/04/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712789,-0.711156,-0.705965,-0.702897,-0.700938,-0.708663,-0.715849,-0.721202,-0.726835,-0.733095,-0.737301,-0.741193,-0.753777,-0.762905,-0.767087,-0.767956,-0.739613,-0.692329,-0.638814,-0.578363,-0.523149,-0.465404,-0.41536,-0.367938,-0.300444,-0.218033,-0.202037,-0.287021
17/04/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712782,-0.713514,-0.716765,-0.718419,-0.719312,-0.731837,-0.743234,-0.750481,-0.758844,-0.767241,-0.773047,-0.778515,-0.794754,-0.806232,-0.811401,-0.821378,-0.781343,-0.728543,-0.669766,-0.606613,-0.548771,-0.488431,-0.435834,-0.38834,-0.320726,-0.238197,-0.222083,-0.30695
20/04/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712789,-0.71594,-0.728165,-0.734648,-0.737944,-0.752671,-0.765021,-0.773383,-0.781355,-0.788502,-0.793921,-0.799252,-0.811356,-0.818136,-0.820496,-0.826154,-0.79111,-0.735878,-0.674638,-0.60656,-0.543799,-0.481001,-0.42349,-0.373534,-0.305927,-0.223396,-0.207294,-0.292164
21/04/2020,-0.713,-0.712955,-0.712903,-0.712853,-0.712775,-0.714899,-0.72172,-0.725206,-0.727059,-0.739756,-0.749783,-0.757039,-0.764193,-0.769899,-0.774654,-0.779515,-0.790649,-0.79692,-0.798858,-0.810789,-0.773102,-0.719899,-0.663328,-0.600006,-0.539576,-0.479159,-0.424043,-0.376492,-0.308802,-0.226191,-0.210005,-0.294789
22/04/2020,-0.713,-0.712938,-0.712907,-0.712856,-0.712784,-0.714361,-0.718698,-0.720825,-0.721998,-0.735153,-0.743918,-0.750783,-0.757333,-0.762828,-0.767181,-0.771967,-0.780682,-0.782504,-0.780113,-0.783832,-0.741185,-0.683031,-0.621514,-0.553227,-0.487867,-0.422543,-0.364952,-0.314933,-0.247248,-0.167093,-0.150918,-0.23816
23/04/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712789,-0.717766,-0.724376,-0.72804,-0.731572,-0.743911,-0.753324,-0.760428,-0.766794,-0.772419,-0.777089,-0.780943,-0.789225,-0.79201,-0.790538,-0.793374,-0.753254,-0.697614,-0.636141,-0.567915,-0.505039,-0.439709,-0.382131,-0.334581,-0.266905,-0.186766,-0.170586,-0.25784
24/04/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712789,-0.723211,-0.737131,-0.744568,-0.750387,-0.765364,-0.776938,-0.784263,-0.790835,-0.796,-0.800826,-0.805231,-0.814417,-0.817259,-0.815904,-0.815553,-0.782826,-0.732102,-0.675567,-0.609795,-0.546922,-0.481579,-0.423991,-0.376448,-0.308765,-0.228623,-0.212439,-0.299695
27/04/2020,-0.713,-0.712956,-0.712904,-0.712853,-0.712789,-0.722284,-0.735136,-0.741955,-0.747356,-0.761496,-0.772141,-0.77945,-0.786444,-0.791878,-0.796695,-0.800819,-0.809241,-0.812453,-0.811667,-0.809271,-0.776553,-0.723403,-0.664399,-0.598633,-0.535758,-0.470422,-0.412846,-0.365303,-0.300086,-0.222619,-0.209165,-0.306537
28/04/2020,-0.713,-0.712971,-0.712911,-0.712851,-0.7128,-0.722014,-0.733283,-0.739116,-0.745041,-0.760512,-0.771855,-0.780195,-0.787653,-0.79367,-0.799215,-0.803857,-0.813207,-0.81672,-0.815944,-0.818926,-0.78791,-0.736817,-0.677573,-0.611666,-0.548683,-0.485725,-0.430551,-0.382957,-0.3152,-0.23766,-0.221664,-0.318963
29/04/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712782,-0.725616,-0.734932,-0.739913,-0.747477,-0.760255,-0.76937,-0.776495,-0.782339,-0.786616,-0.790593,-0.793395,-0.800194,-0.803391,-0.80322,-0.808702,-0.780233,-0.731662,-0.672497,-0.609094,-0.548609,-0.485658,-0.430489,-0.382899,-0.315151,-0.237618,-0.219167,-0.316474
30/04/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712782,-0.725577,-0.734957,-0.739942,-0.746923,-0.759584,-0.768753,-0.774982,-0.780291,-0.78415,-0.787734,-0.790468,-0.797102,-0.800517,-0.800816,-0.808104,-0.78425,-0.747917,-0.700992,-0.647248,-0.591662,-0.536038,-0.483046,-0.435838,-0.365512,-0.285425,-0.264696,-0.362012
01/05/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712782,-0.727178,-0.737737,-0.743364,-0.750327,-0.762405,-0.771148,-0.777275,-0.783015,-0.787263,-0.79097,-0.79369,-0.800617,-0.80476,-0.805835,-0.807676,-0.784117,-0.74779,-0.700896,-0.647319,-0.591738,-0.536138,-0.483422,-0.43584,-0.365613,-0.285615,-0.264686,-0.361988
04/05/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712768,-0.726366,-0.736409,-0.741379,-0.748477,-0.760018,-0.768148,-0.774136,-0.779578,-0.783303,-0.786401,-0.789081,-0.795971,-0.800627,-0.802108,-0.80784,-0.781714,-0.745421,-0.696034,-0.637505,-0.579438,-0.518908,-0.463742,-0.416153,-0.343463,-0.263459,-0.242536,-0.339836
05/05/2020,-0.713,-0.712955,-0.712896,-0.712853,-0.712775,-0.724099,-0.731832,-0.735546,-0.74339,-0.756834,-0.764916,-0.771768,-0.777534,-0.781701,-0.785454,-0.7887,-0.797399,-0.803466,-0.806575,-0.812683,-0.794053,-0.76266,-0.718184,-0.659633,-0.601599,-0.541075,-0.485906,-0.438317,-0.36562,-0.285622,-0.264697,-0.362002
06/05/2020,-0.713,-0.712963,-0.712907,-0.712856,-0.712784,-0.723183,-0.730034,-0.732907,-0.741959,-0.756719,-0.766203,-0.773955,-0.78031,-0.785048,-0.789417,-0.79327,-0.802311,-0.808458,-0.81119,-0.814613,-0.791477,-0.748315,-0.691627,-0.630589,-0.569812,-0.509648,-0.454484,-0.404628,-0.331435,-0.251486,-0.230342,-0.327539
07/05/2020,-0.713,-0.712953,-0.712902,-0.712845,-0.712782,-0.726989,-0.733247,-0.736556,-0.747719,-0.761041,-0.770547,-0.778194,-0.784711,-0.789656,-0.794412,-0.79817,-0.808638,-0.816689,-0.821138,-0.823705,-0.808072,-0.768483,-0.718674,-0.662483,-0.606713,-0.548588,-0.496152,-0.448172,-0.37558,-0.295718,-0.274541,-0.371831
08/05/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712782,-0.730682,-0.738635,-0.742842,-0.754908,-0.769851,-0.780684,-0.788379,-0.795374,-0.800579,-0.805319,-0.809229,-0.819376,-0.82668,-0.830253,-0.831437,-0.810682,-0.768607,-0.716296,-0.657464,-0.599196,-0.538585,-0.48341,-0.435825,-0.363139,-0.283144,-0.262222,-0.359528
11/05/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.712767,-0.721931,-0.725951,-0.72787,-0.739617,-0.753847,-0.763889,-0.771126,-0.777353,-0.781773,-0.785832,-0.789648,-0.800119,-0.809173,-0.814445,-0.810816,-0.794803,-0.760145,-0.712711,-0.656321,-0.600481,-0.542327,-0.48969,-0.442216,-0.369696,-0.28987,-0.269116,-0.366594
12/05/2020,-0.713,-0.712947,-0.712903,-0.712853,-0.712775,-0.722718,-0.726796,-0.728701,-0.741111,-0.756003,-0.764961,-0.772845,-0.779726,-0.784735,-0.789323,-0.793322,-0.803563,-0.810329,-0.813736,-0.816237,-0.802597,-0.770278,-0.725251,-0.671264,-0.617879,-0.56216,-0.511969,-0.464484,-0.394401,-0.319488,-0.30118,-0.406033
13/05/2020,-0.713,-0.712963,-0.712907,-0.712856,-0.712784,-0.718896,-0.721274,-0.722203,-0.734483,-0.748288,-0.757157,-0.765049,-0.772109,-0.777377,-0.782152,-0.786357,-0.796225,-0.802896,-0.806493,-0.809286,-0.797952,-0.76801,-0.727834,-0.678792,-0.627842,-0.574593,-0.526849,-0.481817,-0.411719,-0.336795,-0.318458,-0.423296
14/05/2020,-0.713,-0.712953,-0.712895,-0.712852,-0.713196,-0.719272,-0.720987,-0.721816,-0.735334,-0.747088,-0.755472,-0.762293,-0.768043,-0.772503,-0.777116,-0.780827,-0.790431,-0.796867,-0.800072,-0.799194,-0.789535,-0.760451,-0.720874,-0.672169,-0.62148,-0.568399,-0.520804,-0.475883,-0.405959,-0.331202,-0.313041,-0.418049
15/05/2020,-0.713,-0.712954,-0.712903,-0.712853,-0.715002,-0.730867,-0.735887,-0.738497,-0.753152,-0.766138,-0.77555,-0.78215,-0.788045,-0.792685,-0.79759,-0.801797,-0.809736,-0.811883,-0.811111,-0.810876,-0.799865,-0.767872,-0.723097,-0.674209,-0.623396,-0.570214,-0.522535,-0.477629,-0.407818,-0.333176,-0.312667,-0.412862
18/05/2020,-0.713,-0.712961,-0.712906,-0.712855,-0.718224,-0.732037,-0.737368,-0.739949,-0.753355,-0.764638,-0.772598,-0.778821,-0.784636,-0.788801,-0.792789,-0.796375,-0.803306,-0.80522,-0.804703,-0.803763,-0.795077,-0.765565,-0.725673,-0.674303,-0.623461,-0.570272,-0.520137,-0.47522,-0.4054,-0.330749,-0.31023,-0.410419
19/05/2020,-0.713,-0.712963,-0.712907,-0.712856,-0.717764,-0.730276,-0.734646,-0.736438,-0.749639,-0.760094,-0.766804,-0.772467,-0.777148,-0.780726,-0.784393,-0.787669,-0.793094,-0.794197,-0.793063,-0.789079,-0.782464,-0.753956,-0.71204,-0.660398,-0.608885,-0.555217,-0.507146,-0.461915,-0.39163,-0.316516,-0.295533,-0.395258
20/05/2020,-0.713,-0.712945,-0.712902,-0.712852,-0.721578,-0.734184,-0.737884,-0.739794,-0.753643,-0.762513,-0.769407,-0.774182,-0.778742,-0.782349,-0.78632,-0.789384,-0.795038,-0.795939,-0.794767,-0.792651,-0.785481,-0.756446,-0.714308,-0.659998,-0.606365,-0.552242,-0.504266,-0.458814,-0.388976,-0.313798,-0.293006,-0.392839
21/05/2020,-0.713,-0.712945,-0.712902,-0.712852,-0.722197,-0.735705,-0.73968,-0.741739,-0.757082,-0.766915,-0.774589,-0.780045,-0.785266,-0.789273,-0.793537,-0.796793,-0.802819,-0.803813,-0.802705,-0.791071,-0.7847,-0.756219,-0.714402,-0.660299,-0.606509,-0.552709,-0.505017,-0.459437,-0.389256,-0.314216,-0.29306,-0.39276
22/05/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.724557,-0.738714,-0.743173,-0.74713,-0.760522,-0.770501,-0.777864,-0.783908,-0.789601,-0.793787,-0.797963,-0.801286,-0.806722,-0.80677,-0.804691,-0.803948,-0.796625,-0.764745,-0.720093,-0.665889,-0.612143,-0.558957,-0.510691,-0.465613,-0.395635,-0.320656,-0.29988,-0.399763
25/05/2020,-0.713,-0.712953,-0.712902,-0.712852,-0.724399,-0.733532,-0.737006,-0.740372,-0.754366,-0.764354,-0.771492,-0.777466,-0.782624,-0.78702,-0.790749,-0.79394,-0.799571,-0.800348,-0.799078,-0.80437,-0.796735,-0.764966,-0.720148,-0.665875,-0.612091,-0.558621,-0.51073,-0.465637,-0.395553,-0.32064,-0.299865,-0.399796
26/05/2020,-0.713,-0.712956,-0.712904,-0.714235,-0.723653,-0.732056,-0.735026,-0.738007,-0.751458,-0.761141,-0.767046,-0.772697,-0.777091,-0.780708,-0.78364,-0.785904,-0.789542,-0.788988,-0.786514,-0.784556,-0.772039,-0.735361,-0.685585,-0.626417,-0.570192,-0.516731,-0.46391,-0.41636,-0.343829,-0.261525,-0.235846,-0.330852
